"Wave" "Aspec"
5649.36974812302 1.37439231575469e-05
5654.57540687621 1.37618326889289e-05
5659.78586242697 1.37557477912364e-05
5665.00111919533 1.3596369318467e-05
5670.22118160544 1.36278564783201e-05
5675.44605408547 1.38803572029681e-05
5680.67574106773 1.39458524704394e-05
5685.91024698856 1.38741282962283e-05
5691.14957628841 1.35424395501611e-05
5696.39373341184 1.35024901621344e-05
5701.64272280748 1.36740710812497e-05
5706.89654892806 1.35052201062957e-05
5712.15521623043 1.3750972610958e-05
5717.41872917554 1.41568058448194e-05
5722.68709222843 1.40907425052144e-05
5727.96030985829 1.40794627673976e-05
5733.23838653841 1.39499692476891e-05
5738.52132674619 1.38425315088976e-05
5743.80913496318 1.35841268454802e-05
5749.10181567503 1.40180624604983e-05
5754.39937337157 1.40390399852918e-05
5759.70181254672 1.38056472101556e-05
5765.00913769854 1.36018482788295e-05
5770.3213533293 1.38430361658335e-05
5775.63846394533 1.37394054373644e-05
5780.96047405719 1.35342685447112e-05
5786.28738817953 1.34763643610942e-05
5791.6192108312 1.34928702788598e-05
5796.95594653522 1.35199278031575e-05
5802.29759981874 1.39888346931646e-05
5807.64417521312 1.39547027197668e-05
5812.99567725388 1.38620965426348e-05
5818.35211048072 1.38305035622559e-05
5823.71347943751 1.39281419672909e-05
5829.07978867234 1.40204075170782e-05
5834.45104273745 1.42100094350506e-05
5839.8272461893 1.4235827490008e-05
5845.20840358855 1.42745435445084e-05
5850.59451950006 1.46158140746904e-05
5855.98559849288 1.45375082882284e-05
5861.38164514028 1.4367636101454e-05
5866.78266401977 1.47231049203933e-05
5872.18865971304 1.51627734421674e-05
5877.59963680599 1.55665184486446e-05
5883.01559988883 1.5024683611292e-05
5888.43655355588 1.42941028561513e-05
5893.86250240582 1.37472876314909e-05
5899.29345104144 1.39356648256114e-05
5904.72940406987 1.41058017230831e-05
5910.17036610244 1.40868380110179e-05
5915.61634175474 1.38216476778604e-05
5921.06733564661 1.37503575492671e-05
5926.52335240216 1.37482494757625e-05
5931.98439664973 1.38944877844003e-05
5937.45047302195 1.34269010778383e-05
5942.92158615573 1.35488948434568e-05
5948.39774069221 1.33257331153656e-05
5953.87894127685 1.34278285391923e-05
5959.36519255937 1.3437308745129e-05
5964.85649919378 1.32363429224569e-05
5970.35286583837 1.32796615525683e-05
5975.85429715572 1.32070816600469e-05
5981.36079781274 1.31605311219653e-05
5986.8723724806 1.31925841671861e-05
5992.38902583478 1.33039840566737e-05
5997.9107625551 1.32206468855667e-05
6003.43758732564 1.31273417418889e-05
6008.96950483487 1.2578915775283e-05
6014.50651977549 1.25428874938233e-05
6020.0486368446 1.26383680912337e-05
6025.59586074358 1.27759946437215e-05
6031.14819617818 1.29064949733097e-05
6036.70564785845 1.31570922083847e-05
6042.26822049881 1.27396328399508e-05
6047.83591881801 1.30460114507902e-05
6053.40874753914 1.30527337935987e-05
6058.98671138965 1.3061790632359e-05
6064.56981510137 1.30755688979721e-05
6070.15806341044 1.30663290663367e-05
6075.75146105741 1.34058468383657e-05
6081.35001278718 1.34518177279769e-05
6086.95372334901 1.36805527709093e-05
6092.56259749657 1.32778106034863e-05
6098.17663998785 1.28519306153604e-05
6103.79585558531 1.28117382561393e-05
6109.42024905571 1.26913810697217e-05
6115.04982517029 1.2697130231833e-05
6120.6845887046 1.27759812325493e-05
6126.32454443865 1.23844297732615e-05
6131.96969715683 1.26429335899359e-05
6137.62005164795 1.23841191923964e-05
6143.27561270521 1.2670619698509e-05
6148.93638512627 1.25887041913677e-05
6154.60237371316 1.25770687916311e-05
6160.27358327238 1.24010839783017e-05
6165.95001861482 1.21593034616423e-05
6171.63168455584 1.23304109925103e-05
6177.3185859152 1.22215478771011e-05
6183.01072751713 1.25216373188423e-05
6188.7081141903 1.19721845364007e-05
6194.41075076781 1.2078685389573e-05
6200.11864208724 1.22989584849327e-05
6205.83179299061 1.20727743424535e-05
6211.55020832443 1.2398396430347e-05
6217.2738929396 1.216860329635e-05
6223.0028516916 1.19686607194287e-05
6228.73708944028 1.21349260447622e-05
6234.47661105006 1.2297841542181e-05
6240.22142138977 1.24275943660138e-05
6245.97152533276 1.22588169341243e-05
6251.72692775686 1.21615336071421e-05
6257.48763354441 1.2100228732249e-05
6263.25364758223 1.21367645757558e-05
6269.02497476165 1.22509962964396e-05
6274.80161997852 1.21865234457501e-05
6280.58358813318 1.23428269832478e-05
6286.3708841305 1.24624775905804e-05
6292.16351287986 1.24579948810154e-05
6297.96147929517 1.28615114340672e-05
6303.76478829487 1.40309082558527e-05
6309.57344480193 1.27233753042183e-05
6315.38745374385 1.23376099856531e-05
6321.20682005269 1.22103379273983e-05
6327.03154866501 1.23504651236719e-05
6332.86164452198 1.26242322815603e-05
6338.69711256926 1.24440454999297e-05
6344.53795775715 1.25699855194506e-05
6350.38418504041 1.26485861606108e-05
6356.23579937844 1.27587985160995e-05
6362.09280573519 1.27000637422209e-05
6367.95520907916 1.31811926069485e-05
6373.82301438347 1.33266968729492e-05
6379.69622662579 1.27508032864875e-05
6385.5748507884 1.2644429503421e-05
6391.45889185814 1.31029892128959e-05
6397.34835482648 1.25304509087772e-05
6403.24324468947 1.27528858304431e-05
6409.14356644776 1.28069026497645e-05
6415.04932510663 1.28023123320276e-05
6420.96052567594 1.27811116467892e-05
6426.87717317019 1.28363194889265e-05
6432.7992726085 1.29142417576274e-05
6438.72682901461 1.3422117943377e-05
6444.65984741689 1.32673856984493e-05
6450.59833284831 1.33060453602658e-05
6456.54229034656 1.34651711165722e-05
6462.49172495387 1.35919990281401e-05
6468.44664171723 1.382848926409e-05
6474.40704568816 1.42220277964995e-05
6480.37294192291 1.44557761153193e-05
6486.34433548239 1.47084521064645e-05
6492.32123143213 1.51824600165227e-05
6498.30363484238 1.470310448492e-05
6504.29155078801 1.63753183050157e-05
6510.28498434861 1.70638179066731e-05
6516.28394060843 1.88130223950423e-05
6522.2884246564 2.00999973550666e-05
6528.29844158614 2.18714579033563e-05
6534.31399649599 2.40373062042646e-05
6540.33509448895 2.73749829824786e-05
6546.36174067275 3.1807111966782e-05
6552.39394015981 3.81156782698065e-05
6558.43169806729 4.25257114000558e-05
6564.47501951699 5.6531812320686e-05
6570.52390963555 4.43841400961497e-05
6576.5783735542 3.5832439480161e-05
6582.63841640902 3.8188450291668e-05
6588.70404334074 3.48007455083685e-05
6594.77525949485 2.54804042888529e-05
6600.8520700216 2.26836617950518e-05
6606.93448007596 2.01208567723101e-05
6613.02249481767 1.88775040782691e-05
6619.11611941121 1.78113411016277e-05
6625.21535902583 1.64729105331941e-05
6631.32021883553 1.55608060611326e-05
6637.43070401909 1.5102222340564e-05
6643.54681976006 1.47068768247545e-05
6649.66857124676 1.43035553045623e-05
6655.79596367229 1.36103975199754e-05
6661.92900223455 1.37250270159583e-05
6668.06769213622 1.32999752270729e-05
6674.21203858476 1.32282320327741e-05
6680.36204679246 1.28019870977089e-05
6686.5177219764 1.24935514934625e-05
6692.67906935842 1.25560248548405e-05
6698.84609416527 1.23973363029127e-05
6705.01880162841 1.24188017102708e-05
6711.19719698422 1.23706495935172e-05
6717.38128547381 1.47550070535413e-05
6723.57107234319 1.34409791911394e-05
6729.76656284318 1.34367541820095e-05
6735.96776222943 1.38919508935231e-05
6742.17467576245 1.15397108044945e-05
6748.38730870757 1.14522159705094e-05
6754.60566633501 1.14341493532412e-05
6760.82975391982 1.14142082770525e-05
6767.05957674191 1.13300925992279e-05
6773.29514008607 1.1211479254345e-05
6779.53644924195 1.11760201913022e-05
6785.78350950407 1.1457662916676e-05
6792.03632617184 1.10949931388569e-05
6798.29490454955 1.11615622586377e-05
6804.55924994638 1.11400730127416e-05
6810.82936767638 1.11521173158963e-05
6817.10526305854 1.08943937464612e-05
6823.38694141669 1.1086826756572e-05
6829.67440807965 1.09607277850669e-05
6835.96766838104 1.10815906652642e-05
6842.26672765952 1.07938287040259e-05
6848.57159125856 1.10990455614461e-05
6854.88226452662 1.08791696161769e-05
6861.19875281706 1.07126873982464e-05
6867.52106148819 1.06218801636378e-05
6873.84919590323 1.0898732376944e-05
6880.18316143038 1.07359828670914e-05
6886.52296344276 1.08461525615989e-05
6892.86860731845 1.08360385454108e-05
6899.22009844047 1.06968316039947e-05
6905.57744219683 1.06322350573138e-05
6911.94064398049 1.07731895411819e-05
6918.30970918936 1.06143311229727e-05
6924.68464322636 1.07573264277904e-05
6931.06545149936 1.06175215770956e-05
6937.45213942124 1.07296576306696e-05
6943.84471240981 1.06562748500484e-05
6950.24317588798 1.02329410428171e-05
6956.64753528351 1.0531663361998e-05
6963.05779602932 1.06466070757736e-05
6969.47396356321 1.11609384034387e-05
6975.89604332805 1.07976233186873e-05
6982.32404077172 1.09035583755005e-05
6988.75796134711 1.07449926293879e-05
6995.19781051213 1.08347634316007e-05
7001.64359372975 1.06991991736056e-05
7008.09531646794 1.08578655621241e-05
7014.55298419971 1.08553427965234e-05
7021.01660240315 1.07031307016101e-05
7027.48617656134 1.08166925464413e-05
7033.96171216247 1.05560686650904e-05
7040.44321469975 1.10418192329964e-05
7046.93068967147 1.12164193350959e-05
7053.42414258097 1.11092953825064e-05
7059.92357893667 1.08726233649401e-05
7066.42900425207 1.10991528604809e-05
7072.94042404577 1.11013259153923e-05
7079.45784384137 1.08542620017202e-05
7085.9812691677 1.06171343516572e-05
7092.51070555853 1.06513937797609e-05
7099.04615855288 1.02713526429585e-05
7105.58763369474 1.03692731985345e-05
7112.1351365333 1.01930492005794e-05
7118.68867262281 1.01908245544664e-05
7125.24824752267 1.00875214737635e-05
7131.8138667974 1.00911388571631e-05
7138.38553601663 1.08263688699716e-05
7144.96326075514 1.01565263052148e-05
7151.54704659282 9.51769641097418e-06
7158.13689911474 9.89313951473079e-06
7164.73282391109 9.85007581590867e-06
7171.33482657721 1.00406898341374e-05
7177.94291271361 9.94041199911496e-06
7184.55708792597 9.67622450753405e-06
7191.17735782509 9.69669439013184e-06
7197.803728027 9.80265431776026e-06
7204.43620415284 9.86742722641909e-06
7211.07479182901 9.77625509663771e-06
7217.71949668699 1.00557317403616e-05
7224.37032436357 9.93520530576056e-06
7231.02728050062 9.90671612351484e-06
7237.6903707453 1.01725373042786e-05
7244.35960074991 1.00082632643876e-05
7251.03497617199 9.92843765073138e-06
7257.71650267429 9.84385776498709e-06
7264.40418592476 9.71367620491751e-06
7271.09803159661 9.93308837734082e-06
7277.79804536824 9.63406848966307e-06
7284.5042329233 9.93165000043294e-06
7291.21659995067 9.64292454505328e-06
7297.93515214449 9.82346760130073e-06
7304.65989520411 1.02517181900059e-05
7311.39083483417 1.01421413693128e-05
7318.12797674455 1.03083474693367e-05
7324.8713266504 1.02081374798325e-05
7331.62089027211 1.02035432615834e-05
7338.37667333539 1.00322613190468e-05
7345.13868157114 1.00365338447285e-05
7351.90692071567 9.75558271673277e-06
7358.68139651044 9.64385278467908e-06
7365.46211470232 9.9511239410064e-06
7372.24908104337 9.83782964866024e-06
7379.04230129102 1.0073737413248e-05
7385.84178120797 9.68797873884924e-06
7392.64752656227 1.03682116221027e-05
7399.45954312724 9.89880934083154e-06
7406.27783668155 9.96882471139372e-06
7413.10241300918 9.58688706320626e-06
7419.93327789944 9.55971025920002e-06
7426.77043714698 9.53154124638253e-06
7433.61389655178 9.95373638703962e-06
7440.4636619192 9.70238351052347e-06
7447.31973905989 1.00125474389028e-05
7454.1821337899 1.01386994327959e-05
7461.05085193063 1.0148937289125e-05
7467.92589930884 1.00886238914818e-05
7474.80728175663 9.67616402646564e-06
7481.69500511155 9.63037086709199e-06
7488.58907521643 9.75753249280227e-06
7495.48949791959 9.90792149066324e-06
7502.39627907464 9.69414618202875e-06
7509.30942454065 9.68058729449618e-06
7516.22894018206 9.66704088941128e-06
7523.15483186872 9.65350695528259e-06
7530.0871054759 9.63998548062919e-06
7537.02576688426 9.62647645398079e-06
7543.9708219799 9.61297986387763e-06
7550.92227665434 9.59949569887048e-06
7557.88013680452 9.58602394752069e-06
7564.84440833282 9.57256459840012e-06
7571.81509714706 9.55911764009116e-06
7578.79220916049 9.5456830611867e-06
7585.77575029184 9.53226085029012e-06
7592.76572646525 9.51885099601534e-06
7599.76214361037 9.5054534869867e-06
7606.76500766227 9.49206831183905e-06
7613.77432456152 9.47869545921768e-06
7620.79010025411 9.46533491777843e-06
7627.81234069162 9.45198667618737e-06
7634.84105183096 9.43865072312127e-06
7641.87623963468 9.42532704726709e-06
7648.91791007072 9.41201563732236e-06
7655.96606911257 9.39871648199495e-06
7663.0207227392 9.38542957000313e-06
7670.0818769351 9.37215489007556e-06
7677.14953769029 9.35889243095129e-06
7684.22371100027 9.34564218137972e-06
7691.3044028661 9.33240413012062e-06
7698.39161929436 9.31917826594409e-06
7705.48536629715 9.30596457763059e-06
7712.58564989214 9.29276305397088e-06
7719.69247610251 9.27957368376608e-06
7726.80585095702 9.26639645582759e-06
7733.92578048997 9.25323135897712e-06
7741.05227074122 9.24007838204667e-06
7748.1853277562 9.2269375138785e-06
7755.3249575859 9.2138087433252e-06
7762.47116628693 9.20069205924951e-06
7769.62395992138 9.18758745052461e-06
7776.78334455707 9.17449490603371e-06
7783.94932626725 9.16141441467045e-06
7791.12191113093 9.1483459653385e-06
7798.30110523259 9.13528954695191e-06
7805.48691466238 9.12224514843485e-06
7812.67934551605 9.10921275872172e-06
7819.87840389497 9.09619236675706e-06
7827.08409590612 9.08318396149568e-06
7834.29642766212 9.07018753190247e-06
7841.51540528122 9.05720306695248e-06
7848.7410348873 9.044230555631e-06
7855.9733226099 9.03126998693336e-06
7863.21227458418 9.01832134986507e-06
7870.45789695098 9.00538463344175e-06
7877.7101958568 8.99245982668914e-06
7884.96917745377 8.97954691864307e-06
7892.23484789973 8.96664589834949e-06
7899.50721335818 8.95375675486435e-06
7906.78627999825 8.94087947725388e-06
7914.07205399486 8.92801405459408e-06
7921.3645415285 8.9151604759713e-06
7928.66374878549 8.90231873048165e-06
7935.9696819577 8.88948880723159e-06
7943.28234724282 8.87667069533733e-06
7950.6017508442 8.86386438392528e-06
7957.92789897093 8.85106986213177e-06
7965.26079783779 8.83828711910318e-06
7972.60045366532 8.82551614399583e-06
7979.94687267977 8.81275692597609e-06
7987.30006111314 8.80000945422024e-06
7994.66002520316 8.78727371791456e-06
8002.02677119333 8.77454970625527e-06
8009.40030533287 8.76183740844858e-06
8016.78063387679 8.74913681371055e-06
8024.16776308584 8.73644791126725e-06
8031.56169922656 8.72377069035461e-06
8038.96244857125 8.71110514021852e-06
8046.370017398 8.69845125011473e-06
8053.78441199068 8.6858090093089e-06
8061.2056386389 8.67317840707662e-06
8068.6337036382 8.66055943270319e-06
8076.06861328975 8.64795207548402e-06
8083.51037390069 8.63535632472411e-06
8090.95899178383 8.62277216973854e-06
8098.41447325789 8.61019959985208e-06
8105.87682464738 8.59763860439937e-06
8113.34605228264 8.5850891727249e-06
8120.82216249984 8.57255129418292e-06
8128.305161641 8.56002495813748e-06
8135.79505605396 8.54751015396248e-06
8143.29185209245 8.53500687104154e-06
8150.79555611601 8.52251509876807e-06
8158.30617449008 8.51003482654527e-06
8165.82371358592 8.49756604378609e-06
8173.34817978071 8.48510873991319e-06
8180.87957945747 8.472662904359e-06
8188.41791900512 8.46022852656569e-06
8195.96320481847 8.44780559598508e-06
8203.51544329818 8.43539410207881e-06
8211.07464085089 8.42299403431812e-06
8218.64080388905 8.41060538218405e-06
8226.21393883111 8.39822813516715e-06
8233.79405210135 8.38586228276785e-06
8241.38115013003 8.37350781449612e-06
8248.9752393533 8.36116471987162e-06
8256.57632621327 8.34883298842365e-06
8264.18441715796 8.33651260969115e-06
8271.79951864135 8.32420357322272e-06
8279.42163712334 8.31190586857655e-06
8287.05077906983 8.29961948532042e-06
8294.68695095263 8.2873444130318e-06
8302.33015924954 8.27508064129765e-06
8309.98041044432 8.2628281597146e-06
8317.63771102671 8.25058695788879e-06
8325.30206749242 8.23835702543602e-06
8332.97348634316 8.22613835198153e-06
8340.65197408663 8.21393092716019e-06
8348.3375372365 8.20173474061642e-06
8356.03018231249 8.1895497820041e-06
8363.72991584025 8.17737604098678e-06
8371.43674435156 8.1652135072373e-06
8379.15067438409 8.15306217043827e-06
8386.87171248165 8.14092202028154e-06
8394.59986519398 8.12879304646867e-06
8402.33513907692 8.11667523871057e-06
8410.07754069234 8.10456858672763e-06
8417.82707660813 8.09247308024979e-06
8425.58375339826 8.08038870901635e-06
8433.34757764276 8.06831546277609e-06
8441.11855592769 8.05625333128725e-06
8448.89669484521 8.04420230431747e-06
8456.68200099355 8.03216237164379e-06
8464.474480977 8.02013352305274e-06
8472.27414140596 8.00811574834018e-06
8480.08098889692 7.99610903731137e-06
8487.89503007244 7.984113379781e-06
8495.71627156121 7.97212876557309e-06
8503.54471999801 7.96015518452106e-06
8511.38038202376 7.94819262646766e-06
8519.22326428548 7.93624108126499e-06
8527.07337343628 7.92430053877458e-06
8534.9307161355 7.91237098886713e-06
8542.79529904847 7.90045242142287e-06
8550.66712884684 7.8885448263311e-06
8558.54621220825 7.87664819349067e-06
8566.43255581656 7.86476251280959e-06
8574.32616636181 7.85288777420516e-06
